x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
0.6764132657544725,1.5210991859339182,-0.5118762450490144,1.150194635377595,-0.5907168066359194,-0.7687652516461853,-0.33500916605030867,0.09299944353450965,-1.3775531120120843,0.2279169662588836,-0.5901646296568409,-1.2969398905906195,-1.5980587937681472,-0.2974090121335637,-1.4515579487897605,-0.19986179201343407,-0.5527456294208377,1.9584597697310482,-1.704833909194819,0.9134290380043903,-0.6919222215231198,-0.6715514808367309,0.544516620485735,2.237286852796735,0.15676169909765766,-1.6201926613138578,-0.49595839030546796,-1.022176298851135,-2.197134877472761,-0.2526430666017585,4.585831591226939
-1.0624604996074203,1.8427218461774244,-0.5187833267583264,-1.0953806663534515,1.4151937518773081,-0.08321446693626006,-1.3031594240442934,-2.0422936397555453,-0.24882885803411328,0.3057838083391534,0.9435962658819743,1.16124917261604,0.38384684003833913,-0.30460105887240535,0.9478999512017721,1.2267440954771973,-0.7306045415169812,-0.17236224361282781,-0.6938024084693557,-0.6249459455655131,0.3946806711242319,-0.244297311224621,-0.5409492786790652,0.41534392170227136,1.1685002275843093,1.4478098070742529,-0.5171116118169968,-1.9073296490897855,0.40961894466934756,0.3183893215827145,0.35034112994582545
-6.523607021861872e-05,1.8511030976099418,-0.06276109409824938,0.17725711058883287,0.44752461398868315,-1.6630419209071627,-0.2875777302887114,-0.9422785966326785,-1.2497314237419914,-0.2948829776685083,-0.03592713792863076,1.2660713336621288,-0.17323324877333987,0.5718042683530822,2.4189501594047598,1.050507818723325,0.7527876658457294,-0.6870248898454052,-0.3387451736467236,-0.3066023058287628,-1.1443630900058626,0.466620362724228,0.8215858738645397,-0.4439779088821093,0.16587566627596012,-0.7952575550196762,1.4904419838942808,1.7534225202357996,-1.7490363202147372,0.0694338938934202,-8.329194125744648
-0.9047235150012698,1.0828162492285047,-1.208622495829536,-0.20109618680504077,0.028230830148760756,-1.4991367416212185,1.53843798612335,-0.5559426067300133,-0.46618209707723823,0.464604595256154,-1.5812700715375403,1.5970772994287818,1.1200135581688233,-0.5578353203814053,1.1051494331972933,-0.6730904618695042,0.5699852736826887,-0.13956938926529272,2.7033935301225966,-1.5820882007961121,-0.40800712657006843,-1.143072073830226,-0.09386891245363205,1.1823192973127086,-0.5947332777619782,1.1307994301898512,-2.7604137043529247,1.5467090204634952,1.1309414129477227,1.3869628426911111,-6.909481459404727
-0.2194733873322815,-1.5149195831040632,-0.40670538665375694,-0.5309473081913003,-0.12453189862161339,-1.8399387700345018,1.708472362419882,1.6922487716666041,0.32110945536101215,0.20255086591232377,0.8605577227818608,1.9131731800853016,-1.6117339917122098,-0.9608616258076252,1.364075035744765,-0.1623097704839423,0.06684478977693287,0.028358199887692333,-1.1733838795634148,-0.5852285909412611,2.0512990487005265,-0.7504520629974666,-0.36410183664556817,0.0866170607044832,0.56668187169269,0.7036407817111837,-1.0556600993770777,0.281014711314507,1.528640993928138,-1.6193246761635685,2.7380832146796994
0.9307980857166473,-0.6920215361281519,-0.9863191894858454,-1.6243455724233662,0.6620860819723318,2.6908266625420194,-1.4468606873336411,0.5432529245839929,0.10348314375855525,-0.8124189622246374,0.833077529836307,-0.33155907711363586,0.30431247137352013,0.4186779167497328,-0.9253773543856503,2.43681313603819,0.39006930693005143,0.6088642427653003,-0.25936193438031746,-0.5436711619440763,-0.23534607869225363,-0.3203451218143372,1.7267944667536472,1.6133163876810268,-0.2868023252093437,-0.9821772243154061,0.2079419190017915,-1.2532095667801746,-0.6952695876961641,1.1081443536537299,-3.9537415123691706
2.242341107085249,-0.262964525829301,-0.2356360767773848,0.5002284946107943,0.17792691579995099,0.48418793851659225,1.1632214457639907,-0.8752615036543736,-0.2364923106090462,0.6141733667621498,1.3337340160116606,-0.25886323412620244,-1.2048953088891414,-0.9471895616703963,0.8662080759370929,-0.3802803243092995,0.214918620150938,0.30418857829655,-0.32684678359932084,1.5192128026915188,1.3112171309569998,-0.38197959307285084,-0.510709648353427,0.7635363821532325,0.10159941313857748,1.8260799000690977,1.6161339248980193,-0.14087088516901566,-0.12883924449667253,-1.6677159097840488,8.065950606088542
-0.6310023164958092,-2.1007968832753035,-0.3572457953134967,0.34541450101072396,-1.2641678043220905,-0.4856130434842944,0.31280079167676844,-1.1420731424624755,-0.4487772254707479,2.705590215575102,-0.22702436838043716,0.029126798669520212,1.8484967308545446,0.21773869000161067,-0.7867239558293988,0.7516424604170616,-0.9166364325805587,0.5274205577273716,0.3568008826138984,-1.2060929483411469,-0.8164284589674724,-1.3269561977074547,-1.5776539865372934,-0.044645518052688876,0.7184034257642159,-0.33472777297012796,-0.5834619134628722,0.3606446022728138,0.7331156747745826,-1.2024978583489452,-1.4351724120140872
0.7696906861828956,-1.1073545947647214,-0.3230142674448856,1.0281973545309784,-1.6625258837851244,0.6013293961286794,-0.901956143678649,-1.5659632011648723,0.016581854430971644,-2.1392677311104937,1.1232043071092856,0.46418627842809607,-0.1924597804213265,-1.1321071200987085,-0.0578611378638951,-2.027393115806896,0.18734542300036744,0.5419223027067918,-0.11782524996666535,-1.315408541735529,-1.1286326570505916,0.0028641170352738192,-2.1648616713472384,0.274612435190718,0.3493775919435581,-1.985184840416663,0.561403977573689,-0.8972375815450583,0.5991671817960647,0.18039683749627686,11.276458919100737
-0.4941878085465045,0.2753880158021006,-0.8447262772656776,0.7108507958170656,-0.22948366525150016,-0.2648035454866488,0.25780653420215066,-0.2849419543694479,-1.8079269172127819,0.9398639913307186,0.7358484301983453,0.4775512009954444,0.9529826621516501,0.6046883745398183,0.7835652875408707,-0.011201111152851563,-0.9373278827482673,0.3531196062964851,-0.24209413702878768,0.2495162351563185,0.022563090186098898,-0.7587794385141713,0.19668826147782476,-0.5977153092421603,1.3554630283408782,-1.3314948396802875,-1.3325742336863602,-0.3167489306176165,0.004812823823340698,-1.0097413805596063,3.099522742645097
