x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
-1.0376431755025746,0.5936581571570304,1.102680622168492,-0.5121777311755766,-0.26541985969745524,-1.617006013507812,-0.2715144885795719,0.9455542500316586,-0.626992786685435,-0.26594728194351275,0.6872935751891517,2.0484569086378546,-0.46155895181332507,0.6878474231684545,1.00812262256532,-0.15650898157387488,0.9000775303747252,1.0004713221409274,0.6883749602473159,-1.8810957612627452,0.8599581489331719,0.9204526774801102,0.2706032464683683,0.02781914164998324,-2.1872576113553057,0.1347437754973787,-0.6814556460763626,-2.422391061307649,0.4211737518362921,-0.6773346457454847,-5.799803664034499
-1.14021442363141,0.28461596123968486,-0.542241402578149,0.4635194615036054,-0.8616880563310468,0.8745422712420226,-0.5442585420674441,0.36996606263982135,-0.43494122757718234,1.1101230491231344,-1.3613667588385965,-0.13551367506190884,-0.5520222001997066,-0.0495292247136558,0.8873077520155068,1.1546467233153208,0.11576695417098896,-1.161520327610424,-0.18463153792218284,0.4669840706637252,-2.000985530761237,-1.3477584585437443,-0.22062815278935807,-0.07896637504033216,-0.6078472181669707,-1.2457338777686022,1.6297943177587786,0.17752856711662585,-0.6719865779463751,0.33112813893710036,-3.476543857720608
2.0060427745507408,0.006144842105193356,-1.5346906094151251,-0.06966342362792169,0.22768782101851137,-2.512616733669571,2.702712505968621,0.5836505807634701,0.33878174859211124,0.6890014082681857,1.700348675458416,-0.441267242494501,0.31449380030129703,0.6362975874542686,0.08677137807690763,-0.11779163016740253,-1.2758734345643228,0.906755961687117,0.006062617766832723,-0.8521036391009931,0.49958743644258546,-1.5128092657217496,2.0042906329756383,1.2588256857903302,1.0401548732748613,1.0513821040268427,0.971570159583026,-1.5863911407309772,-0.5105818491439725,-0.8789729374051589,-1.7392186015072522
-1.1355200761310813,0.497006777318358,1.510225865307171,0.9207336377518199,0.6394120129222873,1.2170403850508231,0.15525235849527985,0.009229263598528001,-0.1746817484444784,0.373836307115027,1.322146757352615,1.1082787395000466,-0.2926822363361118,0.9637531479028424,0.9635164471460724,0.23888023617610235,1.9345114955262002,0.49215092751506856,-1.2865268729121144,-0.9605984182803284,0.982802537861495,-0.36969868517220367,1.5238505215085574,-0.43976045843056816,-0.2515144738979641,0.2889594728143884,-0.49629633608613377,-0.7885422347611365,-0.02067098483091724,-0.021780922495368404,-2.309178722350163
0.9352985188126567,-0.5805574347114995,-0.8002921839109942,-0.25972152749674043,-0.6156541060731449,-1.3626173190957191,-0.8109031764698974,-1.0848923359928246,-2.0712005098668858,0.46407069154168545,-0.48639942194306535,1.2640584425352581,1.5778307205515838,-0.4559070616084795,-0.7175607263445342,-1.0928899258591098,1.4183947308909812,1.1557991978217828,0.6026243780998495,-0.8112896228532963,0.699418161709838,-1.950856667082848,-0.053100698800639536,-0.06584480277599751,-1.8821249077738678,2.521234447654634,-0.025614200113734897,0.3770006692962112,-0.10665466256734638,-0.21458695459451477,3.2414985575682156
-0.8746037254071849,-0.018611526877487693,-0.4740772322580835,0.8561779322858234,1.0151450073610953,-0.9189070555129839,0.2974531960284023,0.8886065325695077,-0.09205355063719303,-0.4337959019296337,1.5379917138762522,-0.3520393484531831,-1.0114791749095497,1.6970520372450042,0.5647885638995658,0.9545110635810994,1.1602601159455876,0.046657283513978284,-2.5714516081042995,-0.7209043047357194,-0.4653319470061591,-0.7307582406258135,-0.22394110430429778,-0.6794389820163503,-0.024568171195637836,0.7038565770767349,-0.41131049695927235,-0.3411802939992703,0.7563435726363555,-0.27373041066605475,-0.4932113014641759
-0.856469870030575,-0.4094311966395026,-1.107868403467707,-1.4108037487610667,-0.5013888547402248,-1.4676816498689313,0.4983179052346161,-0.6360020092499782,1.3009446219096756,-0.4447418134382681,0.7918462463917473,1.1333051356249522,-0.05654471289640738,-0.38542860710034876,0.9567595928443591,2.5127852194953904,-0.8105019855454031,-0.5974642582700144,-2.384126231860389,0.5384276823506278,-0.2756364494404484,-0.004105244542257873,-1.2457576671642958,-0.07584113199043076,0.9131592205399707,-0.7859365595552328,0.727167081966167,-0.2783927947498688,0.04506138904439774,1.0815539436749804,-2.133524829155905
0.42329453124776034,0.15050903461550258,-1.749663591488447,0.5458432990005179,-0.3356698014642546,0.48406186765438125,1.0277501907163444,0.552154083312241,-0.20657050494559517,0.6280845941788963,0.9080142582654023,-0.14592933195450042,-0.7084021429393464,-0.36788251456142523,-0.13631690657075368,-0.09117731761804194,1.3187514548492758,0.6479515571245154,0.46679738616377603,1.001068741402358,0.8376005007405892,-0.3480288287249098,-0.8299495428914664,1.3158361135736145,1.6597866308856561,2.799503603126048,1.8033038380009168,0.42099283577929697,-1.9271730969506577,0.8028687588701693,-2.7534481768387833
0.4394361668507836,-0.5300147830484935,2.0276557123032894,-1.0255391897846506,-1.3808325441401403,-0.7031366116803437,-0.46235848514494454,0.6304841177541388,-2.044720117835128,-0.047306330375112136,0.6075661155162541,1.3950027302549586,0.3462635978189804,1.8405482668904558,0.2493220461072359,-0.32401371534791945,0.7738954167243821,-0.2492513755133572,0.6643487697953191,0.27605982741752133,0.43592274152466515,-1.39845102474807,-1.4707673409516469,-1.2962920774441555,1.054153260362529,1.2591360717260558,-0.10096862869562777,1.7904708632195654,-0.6589918225904378,-0.264747179221267,0.27955285075365655
0.7446862633564195,-0.6402227055573386,-0.9176631217932809,1.021179511731719,-0.35661541307129513,-0.9908128636332533,0.32183849673716264,-0.11890711283415087,-2.3395852797090733,-1.208972598095582,0.9063234183482789,0.32762541331947825,-0.031127209762043584,-1.2390478346040932,-0.7867932076855224,0.6302162330202813,0.40519323660065565,-1.4103258483994667,0.7018153394467657,-0.9538743588933726,1.176508188698334,-0.012767748167134762,0.12315200438193721,-0.07024087011108614,2.810591748884883,-0.26702065988201884,-0.3048303629583968,0.05305186696638717,0.7411321720574086,0.1292297815043833,1.68769187421726
