x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,y
0.093108286671858,0.9716559199897875,0.4838599804636461,0.2425227014980641,0.5311238298072531,0.2855442354647988,0.8626303770516396,0.0411001534608737,0.10834773395072039,0.767160045428697,0.05142870888388429,0.7757165386439339,0.009138942616912282,0.618312113456834,0.818709332738458,0.898585722981517,0.9856115817551715,0.4967449224367584,0.3523189257703936,0.8670849944720439,0.3968817457237722,0.6436572191766988,0.020453313165591402,0.8080845429893986,0.4296133020191586,0.5585465225030942,0.7791112901503947,0.40255712355177,0.9079949179108774,0.649969610986605,0.6632960965011598
0.7272722271507035,0.7795610399847863,0.35072744767573094,0.01965992029992103,0.35855856952945986,0.3032254513488142,0.9190619921812826,0.25339692992403196,0.24115477122524742,0.9099231472801609,0.7768153504756296,0.4297658769706628,0.921790357758227,0.7076996787201035,0.07176942249936435,0.32208111033207776,0.8451195624531088,0.635692949111467,0.6153841336703681,0.8083144017049184,0.6364380890837869,0.2674200692881554,0.38555460233648275,0.34495775928694195,0.20032974767763323,0.26023188088012206,0.6727030290986542,0.8483657854171913,0.20277506130148049,0.7711335715509462,-0.20757405908188226
0.8310992857287541,0.5392570650035795,0.37246317384512984,0.2031817842559851,0.1879256581799844,0.32370546131048517,0.07232937282609797,0.1932205721087661,0.9187813112833391,0.6135976739950241,0.037268988528439406,0.27414848204267983,0.7233004603802307,0.9340629801063826,0.39822308321425015,0.7170424341998045,0.815465104690317,0.030439036469284364,0.8266767174449603,0.4780256942119516,0.2807283303945751,0.5941442686861492,0.06317712391037955,0.16709761140497825,0.5338856571517908,0.5831593676319418,0.22529304783092508,0.7461418589727019,0.7654451735949821,0.3537492865140427,0.9719256840712751
0.5948593916527098,0.9791388284626318,0.2900678995765267,0.6251397492551437,0.3188942838517075,0.9235323181857819,0.4648513818237966,0.8603862209682375,0.182136278225144,0.283914952465565,0.28190431676324934,0.576455513298616,0.49099904909410885,0.7550158499778127,0.06818329769779552,0.9274261545304405,0.28698022509560306,0.5487721469214998,0.5275408851040959,0.49230762357129976,0.9520440668328015,0.6096630901033141,0.4166660032319013,0.4376373838111266,0.23588382145652176,0.9805825622611772,0.7534416730325719,0.2913196463902131,0.2916338368695629,0.7244164923026568,0.511730573199981
0.5044026181420679,0.040235095465624315,0.5102063610091926,0.37591330011167434,0.7513978375560798,0.720179108845585,0.07646551867205353,0.8603670511526715,0.06024035016238238,0.6590971273212639,0.06803058556446906,0.6995173409670539,0.37392677219266934,0.2044739633376852,0.7894460905147412,0.9816511850588933,0.6100450603959832,0.4815266272493721,0.5028482409893512,0.05624317847130522,0.05563907218321207,0.24368151708068697,0.11356223079377836,0.39844593581916543,0.20842054989960157,0.5734011124271942,0.5459287960617935,0.0470968812876823,0.7462389574121966,0.0026966501281202593,0.30642714028636453
0.8505878283257671,0.6066062320310098,0.9030082821426947,0.19083336946791585,0.19504827891702747,0.09655152398622713,0.3405459087341066,0.5791424157387312,0.07158327666761988,0.2263620607395752,0.46283341818490187,0.694463239384828,0.5002537476465747,0.5006730790986477,0.39739801753058,0.0828631164166248,0.6401755219185958,0.5281447907240785,0.23401465034104352,0.8337443703761909,0.22235586014230335,0.9106240386122613,0.9429116168236177,0.4867896078873918,0.681745203858658,0.8063525731372656,0.3238117691679152,0.26025910761322024,0.021051955581701032,0.21696011777272006,0.2082147963746821
0.7122715414517166,0.9749286303250078,0.6880361869590749,0.04122758572640761,0.799738961954606,0.25194215418313004,0.20855094274274355,0.2080343338962506,0.5763079648904692,0.10019514910470007,0.02663335474375106,0.3269000920272337,0.6921888356288117,0.17601498528439696,0.9500287258676736,0.622348140652644,0.05760399639364833,0.3239685624403673,0.6778368384027788,0.12935125988426277,0.6753595415886641,0.6183216841385331,0.982220156381089,0.7068634496940396,0.16173139325286623,0.49971987697897835,0.6954760738005489,0.23043792051102563,0.9921956414601503,0.25799014946558607,1.762733389570089
0.13099218977916072,0.5696153282895696,0.615419318920384,0.5352868444243044,0.5698209447600001,0.25129364782566177,0.08860645369726416,0.251924451859736,0.4660082999839087,0.4898244293575713,0.4776019477533956,0.2416391694658322,0.9205144108494571,0.14813755065800904,0.35775721313879594,0.36130771161396724,0.46767463813104704,0.5734960891811726,0.4287620395529089,0.6268797050722853,0.6752817543547741,0.021687807103570877,0.4883886546870452,0.07013581514505918,0.6463836186330753,0.7875722874537501,0.9260080167654225,0.3781952224305556,0.5338310091099503,0.7269891812535749,3.7027678918732585
0.26463856441529165,0.5700623502875801,0.7187358898687067,0.17711394533995528,0.4267156120696136,0.5687068759046544,0.9142568189692102,0.6587927213436556,0.3324420670135625,0.6266109502791236,0.6743024081528587,0.17607588665539187,0.48306694771104286,0.15629346839862623,0.9687463334966087,0.43646264851313676,0.863818063299561,0.24690423813395568,0.727760021790933,0.9557995789378733,0.8837245555379865,0.5312117051026607,0.07126539919761876,0.5144075689498275,0.6769046506264379,0.950233263861781,0.7727706491313248,0.4741454831411698,0.018828467272341554,0.5228056162209228,4.309374827524494
0.3654875266534906,0.4471123386415081,0.23078905341922573,0.10257410914357079,0.3539688715251209,0.9345754185146954,0.0591060453903024,0.12112598159241084,0.8610301052112173,0.9116741230349741,0.5892283802404976,0.15316014112002396,0.08338881067829951,0.25970386398292045,0.6045214224098011,0.7859783569846558,0.20147174394263334,0.8008211176344575,0.8199297984364039,0.9151340539747613,0.39934113432157026,0.17760268837074922,0.43975949467526976,0.02391034571299888,0.7541346048371976,0.768461907819467,0.8430238776038627,0.7573250407889791,0.709583705022163,0.33448569933048533,2.5264015805950315
0.978454928306228,0.5407359489548681,0.48270668952168194,0.9215404002900397,0.827509746253103,0.029948579514280205,0.4054667566768425,0.3262583907345785,0.16481952107367115,0.7111356599844247,0.4923524784704779,0.3074919978043533,0.5181120397846424,0.25375224649851813,0.8130340177123683,0.34055533474801947,0.31020238187816207,0.3244036236374257,0.2800898826378052,0.9669560323024443,0.30303175841428154,0.6642378427640054,0.7455050445429194,0.8219386583657734,0.09785907915096892,0.05673724054714857,0.4921326649693918,0.5253427427281979,0.2692702108736309,0.5735545214363247,1.2454987857475035
0.24730567608118847,0.5961343735739344,0.7256611317345657,0.009940540570233303,0.7540573768285546,0.060581999265359454,0.9903640680491811,0.594787737301733,0.4313806243312316,0.8907154588286399,0.6658134021395435,0.9657275821315,0.07815921381467206,0.5332031029241705,0.2597321615873832,0.8756992151448054,0.14098154714438915,0.6201623690786673,0.9682423240689847,0.4167706743819547,0.7275669302429975,0.9785826116737795,0.0859179323904381,0.35540511519686424,0.4094081257806115,0.17573879644363122,0.6758122393213892,0.039103589151366136,0.7992596126615615,0.2572064568771779,5.188003341046095
0.689851082934233,0.8942375283727109,0.049900634619101214,0.32022443117579835,0.4744924307899411,0.0021032435182001263,0.43648884204202065,0.2341208487320331,0.17693073324464104,0.4703997210666625,0.37765193620204407,0.2541326392840091,0.5580199003958424,0.5972621370998725,0.15820133947990622,0.6476384513688513,0.6686411832165781,0.9149092196622612,0.8602446466539655,0.0007496577106949065,0.42257444595380644,0.07947234002923798,0.44323378318569695,0.9838887914751681,0.5047759630903998,0.7925590110596189,0.21987346514137074,0.8456523995111647,0.35582685559328453,0.19108190599130825,0.8190542314806694
0.29310658231362896,0.9130263198821129,0.780578519544026,0.8185143400803176,0.6817615611431728,0.986398837007268,0.18503817587799531,0.5201812952922885,0.1864640940633998,0.15421033266759487,0.10365882445287367,0.8784696038596428,0.11979812321000549,0.5123625144180435,0.7421807131501215,0.5705428931868946,0.830388910380036,0.8267142362127619,0.43912872537738445,0.33553870121461526,0.11387599911014445,0.4650441242535627,0.6400749224936486,0.9116372965489742,0.26699821128905876,0.5791663095226448,0.9877696976215505,0.6230200750012219,0.2818750165314571,0.016588713131328037,0.6132205991141104
0.6643666557671082,0.31846491295904245,0.5450020779018769,0.19465123057942457,0.6463993483490998,0.48951998204638014,0.31842994388911017,0.34381760189174404,0.890360356025962,0.5659150125537241,0.3250720709577437,0.7124717306910352,0.3280822971234968,0.5613962932852541,0.5683552688280371,0.7747008745418662,0.49990930287429025,0.3980727283292337,0.27864717588366195,0.2506270378390053,0.34762675852030867,0.7232872289455906,0.06373994551937168,0.18365242055107167,0.4581223656581721,0.9995216746186679,0.6798224366988788,0.3238560281423637,0.2523177700886904,0.7635406102213701,0.4692299140418477
